u,v,weight
652,778,0.21926429981978335
652,795,0.2602960512390785
652,815,0.2564220085802772
652,872,0.298095683059594
652,950,0.20762777093383689
652,975,0.3150672677283519
652,1115,0.2783842089645663
652,1116,0.26647576974656406
652,1218,0.2861187804468256
652,1443,0.22900286655750024
652,1543,0.22647104241576377
652,1577,0.36957218496122113
652,1618,0.24897454286242393
652,1932,0.3005076894308156
652,2081,0.24162039433199933
652,2269,0.25033948744466317
652,2366,0.2416196765438554
652,2469,0.27837148458099614
652,2473,0.22107362255909457
652,2501,0.21794705143455506
653,693,0.2411506461108044
653,779,0.40785496400258614
653,795,0.2789684348147121
653,872,0.29711960909273394
653,950,0.21406778409108218
653,997,0.24363897509847965
653,1016,0.2543346217331298
653,1068,0.16706571382836355
653,1116,0.2739628154692374
653,1173,0.19919133698611202
653,1180,0.21660865788638417
653,1219,0.3105026790020359
653,1443,0.29168558934801336
653,1461,0.2438437516366947
653,1462,0.26232768118139194
653,1543,0.2658853851612786
653,1577,0.34843691752015804
653,1618,0.22025558674772494
653,1657,0.22235019164778513
653,1736,0.2529102565328848
653,1921,0.2302810125186071
653,1922,0.3557665752138657
653,1932,0.2968625893563035
653,1934,0.25179491011562505
653,1943,0.24842817568766362
653,1987,0.2828086961469889
653,2015,0.331540010687157
653,2081,0.18968000774602056
653,2096,0.2407387972980769
653,2152,0.24440113677571318
653,2501,0.25341935892030676
653,2503,0.25612316230208343
653,2545,0.2939183811670095
653,2622,0.23752867812078038
653,2676,0.24757749186078515
653,2682,0.2770450226640149
654,884,0.26483285324277117
654,1132,0.24764856461879659
654,1673,0.2440831409730001
654,1675,0.25255648896201943
654,1822,0.26790488700712667
654,2096,0.26420576628351
654,2152,0.21619188234239683
654,2547,0.24506746789037515
654,2587,0.24882967228266217
655,750,0.5218870582814523
655,861,0.5298295521736024
655,944,0.49441757124272245
655,1212,0.5337199447437416
655,1459,0.5210340343495488
655,1900,0.404568224505615
655,1944,0.5544110779264928
655,2206,0.4394215736635805
655,2539,0.5150181013467827
655,2579,0.5056609835146342
656,811,0.2043280391534209
656,1017,0.12961859747980142
656,1075,0.12866178996301025
656,1088,0.12047504473958559
656,1106,0.1355968073969228
656,1206,0.12347456529435963
656,1496,0.12134901230749173
656,1605,0.12036485834147481
656,1933,0.29894905928991555
656,2025,0.18732761956831567
656,2030,0.09861472200387067
656,2071,0.13585513563268758
656,2086,0.0982023759491838
656,2388,0.11800227456290191
656,2506,0.19819869863086614
656,2600,0.13011464739884127
656,2640,0.12938178628821284
657,702,0.3055909704497971
657,757,0.31324753108212855
657,794,0.4046837736486637
657,839,0.31434360676070516
657,976,0.33735814622093363
657,1004,0.2969534441873972
657,1014,0.3992991864468358
657,1296,0.3612831451362244
657,1383,0.3232234353479365
657,1516,0.306662559438321
657,1575,0.2560754936035169
657,1636,0.32173115219956505
657,1654,0.31262317725280764
657,1751,0.29172629034334263
657,1769,0.28542325283172754
657,1937,0.330033695484796
657,2077,0.349485835107598
657,2140,0.3105178107580464
657,2398,0.30597413922030714
657,2435,0.3844848324221165
658,742,0.3985262664279594
658,829,0.37694030686506497
658,834,0.36027929459744734
658,862,0.3925250323435242
658,1012,0.4796905130369852
658,1019,0.35795795444153544
658,1257,0.38648358801169425
658,1306,0.501259367001363
658,1433,0.32934520248466703
658,1622,0.3956396546692805
658,1743,0.39835789292399004
658,1801,0.40691944172866223
658,1862,0.4093079780446486
658,2001,0.36417037442723565
658,2079,0.4278779415293399
658,2245,0.39945328743261976
658,2285,0.4221734765591515
658,2624,0.3022060835792555
659,988,0.0935278542993837
659,1035,0.09345642968458778
659,1335,0.10591361080092176
659,1519,0.09730796732248015
659,1541,0.07914417671311558
659,1625,0.08096140488663728
659,1755,0.08814941961251777
659,1908,0.10136319426988272
659,1992,0.08430139940022452
659,2133,0.09452911103754447
659,2135,0.10120314379884487
659,2244,0.0701397926738273
659,2292,0.09933240357755269
659,2327,0.101139567065053
659,2537,0.10543036378256387
660,946,0.25289705772751536
660,978,0.2552736882290545
660,1016,0.24886312804256183
660,1073,0.2877610301472533
660,1224,0.31618734411607075
660,1301,0.25838464427887287
660,1461,0.25901364860034104
660,1489,0.20138620509120386
660,1674,0.4238385094341949
660,1932,0.3072646822346583
660,2081,0.2608001860235071
660,2320,0.2971865872440842
660,2361,0.25110187052318944
660,2366,0.21814850282433895
660,2467,0.29774531935636683
660,2468,0.23111649431834214
660,2501,0.2328284567009694
660,2682,0.27382693626832877
661,859,0.34945710016101084
661,926,0.45694214788228693
661,1105,0.4258624524804804
661,1518,0.44171868398213265
661,1730,0.47038386454404324
661,1874,0.453818474652941
661,1967,0.48973114806206897
661,2082,0.48344472768045643
661,2118,0.40512524203487643
661,2131,0.4532631813231337
661,2187,0.4906400759390631
661,2255,0.5710260393908845
662,846,0.4011755648735963
662,923,0.3146358457063906
662,1139,0.4308745271315737
662,1268,0.35154602120255973
662,1286,0.3550111726485419
662,1308,0.3533243119252858
662,1311,0.3491062562866374
662,1359,0.37269444095497295
662,1477,0.3823257945225065
662,1527,0.37541321387659743
662,1789,0.35608163107665647
662,1825,0.33156565738120436
662,2200,0.3526800521155623
662,2222,0.4832123671379537
662,2333,0.3445292556288375
662,2364,0.3479440864647638
662,2417,0.4297228154561237
662,2586,0.45938777811062315
662,2595,0.3038635810257202
663,695,0.3391204649583546
663,780,0.2540891876057635
663,978,0.32927440072897174
663,1195,0.2985731985666841
663,1242,0.44084042992729333
663,1424,0.3264738512106514
663,1710,0.24441709190173821
663,1752,0.269403846198108
663,1788,0.3329809546119833
663,1848,0.31230356991794517
663,1955,0.30529406262081493
663,1974,0.32640684043750834
663,2115,0.2829357156353459
663,2167,0.3063384891379983
663,2192,0.3318984770198774
664,763,0.20574082625808188
664,918,0.22048648858582875
664,1002,0.13986551448716178
664,1020,0.21166182872806671
664,1161,0.2205165336751066
664,1588,0.21903420097963244
664,1926,0.20022424347820877
664,2644,0.21329684785582892
665,782,0.42351460156031906
665,940,0.3956800978719842
665,967,0.3986233051370046
665,1083,0.41600483113179876
665,1189,0.43008358805604885
665,1217,0.3499156063774075
665,1299,0.41303880985600816
665,1336,0.41973964858407764
665,1527,0.3416717366605171
665,1785,0.39354646137027505
665,2333,0.28915839288092215
665,2507,0.36503180336294283
665,2521,0.3805677757749124
666,697,0.25316209453678085
666,795,0.2703663605555885
666,824,0.2611793532101371
666,935,0.2613407102333126
666,1013,0.26517557148229187
666,1439,0.25363618211973815
666,1568,0.2597723225673868
666,1618,0.20629084840308543
666,1651,0.33919317376796077
666,1875,0.2700908766197959
666,2081,0.22934927418093898
666,2116,0.2645776539951227
666,2215,0.22604191466357604
666,2223,0.3036379513170273
666,2267,0.3791469213359119
666,2331,0.26542142436639427
666,2448,0.23593861147177464
666,2545,0.2936684278261451
666,2652,0.23790007774573008
666,2676,0.20208533529525796
667,712,0.584837696526084
667,733,0.541465261933635
667,776,0.49011818904735216
667,912,0.5106132013352755
667,925,0.4859779281031864
667,1268,0.5321789215292629
667,1312,0.5089123253709682
667,1476,0.4877005522155522
667,1733,0.5257765864437248
667,1780,0.5209044899542363
667,2160,0.4952377761506753
667,2190,0.5389386936542222
667,2230,0.4917121797596393
667,2558,0.46866605717145216
668,718,0.33773036265187806
668,786,0.4096866170681144
668,854,0.2970021600330822
668,959,0.29786678000103883
668,960,0.29169809353191867
668,1008,0.3216970017010854
668,1119,0.30372444282628264
668,1163,0.29891116373024673
668,1407,0.32356900399731936
668,1436,0.2768170535404296
668,1472,0.37734137774668186
668,1509,0.2768909780487542
668,1516,0.2895877407013856
668,1575,0.2920406521332367
668,1597,0.2646586133772484
668,1636,0.33880468904171657
668,1773,0.285537375413666
668,2041,0.3281565313487771
668,2122,0.3606312523853049
668,2170,0.2810109399945835
668,2179,0.42632574029146786
668,2439,0.41139016243505644
668,2476,0.3137491644257445
668,2494,0.2750518672397746
668,2634,0.416110046006418
668,2639,0.24675714998859988
668,2699,0.3347746962105145
669,722,0.37556218124168284
669,1055,0.2664564384398874
669,1078,0.347697181728331
669,1283,0.34998957923470064
669,1286,0.35154238819810746
669,1308,0.33678558759252264
669,1550,0.41741441506112253
669,1717,0.35299113614410893
669,1738,0.3257187774444035
669,1751,0.3586803726324306
669,1793,0.415229371010132
669,1857,0.3738345157917441
669,1995,0.3749916375919653
669,2045,0.36304504635552937
669,2083,0.37685519064309825
669,2114,0.2977650940299921
669,2196,0.4767881215049592
669,2247,0.40039826845802673
669,2430,0.36810109370935407
670,678,0.15144352146809592
670,738,0.1308763726551665
670,746,0.17048424668140316
670,809,0.10838419508290842
670,813,0.15070625861507503
670,1092,0.11457568446904454
670,1125,0.14540703654770082
670,1176,0.10576551145897972
670,1183,0.1316214845291579
670,1221,0.12430055035300225
670,1233,0.13070382903706457
670,1303,0.15306308665323654
670,1348,0.15321386476019527
670,1496,0.12088365137026924
670,1510,0.12325221609796366
670,1546,0.1861131538518207
670,1552,0.15143704902840893
670,1559,0.14195973730655287
670,1579,0.12275645602607799
670,1649,0.12395257869396847
670,1837,0.12356969023873332
670,1841,0.13290661018030814
670,1924,0.1846029266480852
670,2030,0.11541109204767186
670,2078,0.14176387006255353
670,2086,0.10765797854847814
670,2112,0.10459689892980661
670,2146,0.12463090125181708
670,2317,0.1367725521975216
670,2325,0.1335349932046236
670,2592,0.10419075179345128
670,2600,0.09536848958622635
670,2667,0.1255364426615566
671,746,0.20277807523907143
671,847,0.1509158432089338
671,1071,0.2851477046195041
671,1080,0.21160272069870234
671,1353,0.1896700548614404
671,1365,0.19343033548180588
671,1643,0.2418132544041257
671,1649,0.20424824496698113
671,2076,0.1828547382525012
671,2231,0.20539427402404653
671,2288,0.23122139206517822
671,2317,0.19778778070960767
671,2452,0.21483481042295338
671,2472,0.15063262381805886
671,2621,0.27815929848033083
671,2635,0.22968172715034862
671,2667,0.192392742117097
672,673,0.3244314125941332
672,1018,0.3564295723585619
672,1071,0.3457896942105323
672,1360,0.33653493127273126
672,1493,0.3577284646931378
672,1621,0.350759847832393
672,1680,0.3358389465938739
672,1682,0.30462387494382936
672,1698,0.3261454828944158
672,1816,0.3440664985720858
672,1865,0.3296911481106467
672,1926,0.33515044821134155
672,2243,0.34563795506769923
672,2358,0.35487077155538105
673,826,0.2812641745370471
673,1282,0.2877577773540131
673,1326,0.2914656246242101
673,1493,0.2177522178111294
673,1606,0.27714698649078895
673,1621,0.2581078320338752
673,1680,0.2366465473031074
673,1683,0.2686668604241599
673,1811,0.29664002928219
673,1910,0.2980580746402902
673,1988,0.28337916870081004
673,2274,0.27329541583104733
673,2332,0.27570245608602206
674,685,0.4204617371111524
674,766,0.42761084278121997
674,850,0.4050184692034833
674,917,0.45464191830464507
674,932,0.42229495951394225
674,938,0.3654475083000278
674,1160,0.40495714733318655
674,1202,0.430970961950113
674,1244,0.47921506990894747
674,1299,0.40947541962341794
674,1334,0.41658174130686
674,1481,0.4069087924171929
674,1561,0.43139968120368866
674,2166,0.41525120664446635
674,2334,0.42877018791853294
674,2436,0.43332444608578313
675,727,0.22394511815045026
675,815,0.2500687977567393
675,816,0.2755889113441655
675,935,0.24976847698196736
675,997,0.2581434026447824
675,1185,0.29220253193582535
675,1522,0.28310776360652523
675,1548,0.2621971629066677
675,1567,0.2648594022538726
675,1675,0.23239679909547262
675,1970,0.21608535259962647
675,2015,0.29564121549591105
675,2193,0.2542702332843547
675,2215,0.24187828323380667
675,2463,0.2813384556313706
675,2468,0.23828087791972574
675,2590,0.24062119533822834
675,2648,0.2605160103915518
675,2671,0.2711562002161515
675,2675,0.2437375026297378
676,836,0.30926419822193485
676,881,0.44109549149338245
676,1246,0.5158569046975763
676,1312,0.3979747882218727
676,1313,0.2631270340702364
676,1450,0.40057686756246313
676,1607,0.31496965657404397
676,1797,0.39392107869281523
676,2004,0.3877162313747462
676,2073,0.2503198033005348
676,2234,0.26397840898497693
676,2235,0.3820108123624899
676,2259,0.3827572261082308
676,2336,0.4326011355389957
676,2423,0.30563432714644967
676,2497,0.44280556504201907
676,2626,0.4081432082294879
677,793,0.25464837460419765
677,827,0.17478888469971132
677,1020,0.13482181508001534
677,1031,0.31131164270238654
677,1056,0.15825391649363163
677,1227,0.20416561552468038
677,1370,0.2056987412562934
677,1425,0.15876428817081956
677,1434,0.14886447245758938
677,1446,0.21459718004472028
677,1599,0.22240128184851793
677,1661,0.20575439711231258
677,1790,0.18444686884991202
677,1809,0.18432877579784368
677,1966,0.20943719076720657
677,1994,0.16678634312385532
677,2161,0.2006037622360235
677,2376,0.1335854850534115
677,2379,0.2391266421420879
677,2425,0.15804576856097363
677,2575,0.20827324393248392
677,2625,0.21229496116122326
677,2658,0.16802848802085024
677,2670,0.16433553102503096
678,1088,0.1657386421885335
678,1559,0.16164798445921513
678,1819,0.12990128804519785
678,1933,0.28105634390604206
678,2030,0.16540745786805122
678,2076,0.15967710511726196
678,2086,0.16351073702100583
678,2112,0.17018449467357888
678,2378,0.15176317568532616
678,2506,0.17534855767432267
678,2667,0.13746570244070744
679,683,0.14033245690642082
679,715,0.12513090118923087
679,965,0.26381960899494794
679,1258,0.12179985617799027
679,1297,0.11290119349013084
679,1362,0.14072981321791378
679,1430,0.14362533851876336
679,1498,0.1204760226370124
679,1850,0.14371133021325044
679,2270,0.12301227894293132
679,2311,0.13236702392609423
679,2371,0.2151437328778163
679,2490,0.13116767952617825
679,2577,0.13851265619367392
679,2687,0.10892940442852006
680,788,0.3929911168090521
680,833,0.36682943431238324
680,994,0.42332408339806193
680,1194,0.33033662423507537
680,1778,0.39857520066625785
680,1834,0.33604474767572645
680,1898,0.3818027941329666
680,1929,0.3949581171308211
680,1968,0.345559022151506
680,1983,0.4019560487961631
680,2236,0.3441121855178605
680,2359,0.3900370813581949
680,2500,0.33502456488501364
680,2502,0.35003003828479096
680,2553,0.41012267002087444
680,2664,0.43700106795756877
681,685,0.33722213275860546
681,964,0.41244375744004924
681,1318,0.4279472584996856
681,1394,0.4024223388264062
681,1402,0.46250716343766174
681,1753,0.41229505877612616
681,1794,0.4000211332386059
681,1836,0.3506066660422362
681,2166,0.3285761329176047
681,2364,0.3632895695762107
681,2507,0.37726244122487373
681,2611,0.3869045546515708
682,745,0.3598194125321754
682,899,0.3646005461804631
682,1030,0.3400175440461033
682,1081,0.3666399897031919
682,1134,0.32149330786731245
682,1385,0.4246190853556515
682,1394,0.36076573221547215
682,1402,0.4831995952985376
682,1437,0.3312853757160301
682,1569,0.3452122345289621
682,1720,0.4962138809941824
682,1753,0.34855409148657435
682,1872,0.35572452377296415
682,1904,0.34061893581237024
682,1914,0.39254480979006146
682,2205,0.34028000966278504
682,2508,0.3058971265797157
682,2601,0.34139132725647836
683,715,0.09483110497820324
683,774,0.09569860196950031
683,808,0.11447842661878116
683,1362,0.11965804089267629
683,1411,0.11487709147901481
683,1498,0.10762194958064597
683,1689,0.11565814498548022
683,1850,0.12201983306130249
683,2107,0.10709538975670851
683,2270,0.11243464501359834
683,2311,0.12413911355659801
683,2388,0.10413203761785217
683,2687,0.09108312522567397
684,747,0.3180038351858092
684,776,0.454023584452256
684,1139,0.5217238469731597
684,1152,0.3804789861748781
684,1191,0.42231242447867556
684,1269,0.3992263584139457
684,1565,0.41979668065139253
684,1851,0.2418840227285115
684,2038,0.3056021282272128
684,2072,0.307061829669961
684,2082,0.42415023746476455
684,2200,0.3398661271011514
684,2233,0.3300293837182726
684,2364,0.37139674025625724
684,2367,0.3652390605359189
684,2417,0.4051428758786385
684,2558,0.4404061455414485
685,770,0.4198010085269196
685,850,0.28807066242620427
685,890,0.3744032307682238
685,964,0.3627070552682937
685,967,0.34990252211881645
685,979,0.31345351008705846
685,1083,0.35470246556424
685,1191,0.4463506786527337
685,1260,0.3936456171692285
685,1318,0.40249725643505607
685,1354,0.309213031384561
685,1357,0.3793768437932764
685,1460,0.35707080661593527
685,1480,0.39138302072372966
685,1481,0.3549870831189883
685,1634,0.356694501133755
685,1851,0.35459390933894397
685,2033,0.4984060451456933
685,2114,0.33550671616032535
685,2176,0.4204023521804814
685,2205,0.26032561117744424
685,2233,0.3580289304500607
685,2328,0.4515020467428428
685,2532,0.4046174117095218
685,2611,0.29404000090091065
685,2634,0.42029900122936603
686,1368,0.2987431146207603
686,1415,0.2742037845997267
686,1520,0.27417109464113154
686,1545,0.273481664864732
686,1734,0.25974297827314885
686,2137,0.28292040360441606
686,2381,0.2735620238084072
686,2496,0.2969440798722204
686,2510,0.2911005961795259
686,2619,0.26618075474169345
687,857,0.48018273331189965
687,1157,0.5057017113990477
687,1306,0.5470857549805924
687,1312,0.4937446802917259
687,1419,0.4162074996812348
687,1874,0.44778353922148106
687,2210,0.4951225956987907
687,2240,0.4342621539505751
687,2277,0.49198735276771066
687,2336,0.43251751650837167
687,2497,0.43236384675722306
687,2608,0.5015091414398241
687,2615,0.48527396106732357
688,840,0.5683501848424652
688,1267,0.4501636614343322
688,1412,0.413392473562735
688,1418,0.4064756970392974
688,1583,0.37917259131461967
688,1688,0.3662191312011299
688,1844,0.3449834421587352
688,1898,0.4438004458203716
688,1944,0.5873337833563963
688,2113,0.49288464775771845
688,2236,0.445324697796889
688,2349,0.42576993154166043
688,2500,0.4508353597391871
689,833,0.2043935728859504
689,928,0.20968126763967454
689,984,0.21111171101931459
689,998,0.1856814789088317
689,1293,0.2524439985046423
689,1300,0.19720470734026097
689,1304,0.2831676150770315
689,1344,0.2163748525974719
689,1387,0.17668233854764415
689,1723,0.2319193179809863
689,1744,0.2519830822597916
689,1869,0.15539566764186863
689,2026,0.2836985626733426
689,2070,0.1965891860658202
689,2299,0.26767126110937156
689,2374,0.3812241733078675
689,2454,0.17372062353191675
689,2479,0.17775226837809477
689,2518,0.4055923061756115
689,2585,0.2493622867927594
689,2650,0.1753854915158034
689,2681,0.20697155892514507
690,919,0.42627993729014513
690,1171,0.4294303367523704
690,1323,0.4063708817423771
690,1364,0.4214127709730321
690,1532,0.4541625288504826
690,1701,0.4099354538236496
690,1713,0.4166731042162135
690,2021,0.4048383528224665
690,2056,0.42674875052886163
690,2333,0.4250551702927955
690,2351,0.4292568075300375
690,2444,0.48093720384974203
690,2609,0.36477659894364645
691,714,0.37424077196424477
691,724,0.3112168088849786
691,854,0.2776691859719952
691,896,0.2996412200174017
691,1084,0.3116117165504173
691,1095,0.2642290169444925
691,1163,0.2984321195881642
691,1726,0.2770289149071625
691,1732,0.31153633181897855
691,1733,0.3992420349452661
691,1754,0.3065480345324293
691,1899,0.24267446982131258
691,1917,0.2988318251152903
691,1930,0.30603535599503595
691,2020,0.3117682731218594
691,2027,0.3940003337232669
691,2165,0.3524087055933206
691,2360,0.2705785879969237
691,2476,0.2885906964837207
691,2535,0.42855722533056195
692,1105,0.4766227821464165
692,1316,0.6102433841354025
692,1433,0.4413507274038231
692,1743,0.4082755525806486
692,1760,0.49154654152874855
692,1905,0.4522094123504967
692,2260,0.4058071786987498
692,2285,0.3977898973428221
692,2304,0.458411592902239
692,2307,0.4755741281447631
692,2475,0.4877332193230445
692,2661,0.48016944616017154
693,981,0.2834333399996465
693,1068,0.27214345944619567
693,1132,0.2836076042359883
693,1443,0.30134455161131424
693,1543,0.24420978720789643
693,1613,0.2574578609211994
693,1618,0.24324836787291915
693,1781,0.262619571772985
693,1970,0.26333892790464886
693,1987,0.24053041559044275
693,2173,0.25455396343050685
693,2580,0.27232036812048255
694,754,0.3193526726790923
694,947,0.2966708222091745
694,978,0.2560942951123508
694,983,0.2827756097416738
694,997,0.24109191924531959
694,1052,0.3016511771373206
694,1195,0.2756320182235912
694,1310,0.2818546643571267
694,1424,0.256534227249556
694,1555,0.3108623485545924
694,1573,0.2837100723856242
694,1610,0.24449510439031208
694,1710,0.2696459498877518
694,1781,0.24966710163665884
694,1955,0.2815269272615798
694,2036,0.284597973672041
694,2115,0.30107712123561914
694,2499,0.25057961919341065
694,2509,0.2930807998416639
694,2547,0.2331512683287289
694,2677,0.2789090709772418
695,936,0.2777016787484249
695,1026,0.3629218571365529
695,1462,0.3134817091867911
695,1673,0.3269750943149913
695,1764,0.4706475448016416
695,1781,0.33166301832006984
695,1822,0.33224305500224105
695,1955,0.2882524785384587
695,2115,0.2999625263301403
696,704,0.342585545800315
696,709,0.27998880482423183
696,907,0.2547184239709622
696,969,0.2811344178372599
696,998,0.22712756997093708
696,1149,0.21392379487602764
696,1150,0.23742015707246233
696,1220,0.23782325223494105
696,1259,0.2877970966784823
696,1261,0.2642434550938698
696,1300,0.21367324657012388
696,1304,0.28016404900513847
696,1406,0.28312153658331074
696,1846,0.24165705855752417
696,1888,0.26003166790256815
696,1996,0.27573576622102214
696,2195,0.23346090313300816
696,2202,0.200834426596869
696,2219,0.2940048933814493
696,2299,0.2561484550289178
696,2454,0.22876434279589475
696,2458,0.25923012991909533
696,2524,0.3810951491071908
696,2571,0.2300992046064576
697,723,0.31223355642293715
697,730,0.23686484452474277
697,885,0.313010343452669
697,902,0.2712907641078116
697,943,0.26229564541872896
697,1013,0.21564327973982111
697,1173,0.1988669252734644
697,1218,0.2884800940796247
697,1228,0.301084074740263
697,1243,0.2751367738577527
697,1333,0.36803838212670326
697,1548,0.21949275990983785
697,1577,0.38577523494177157
697,1589,0.25734900177462794
697,1613,0.22132158546113856
697,1618,0.23238554728539018
697,1657,0.2331435394623067
697,1676,0.223897236363107
697,1822,0.2330863937459665
697,2100,0.26038456189505166
697,2331,0.18208516507890526
697,2366,0.23109475071882235
697,2401,0.2686897188237565
697,2473,0.22107151345288878
697,2481,0.257423620791408
697,2580,0.23587741653529593
697,2587,0.2315891305355301
697,2682,0.2796764985408958
698,784,0.11291351799570615
698,838,0.2298603438668645
698,898,0.12001965931237313
698,1041,0.132939934934572
698,1047,0.12287013292822269
698,1067,0.1433404550912737
698,1122,0.15842372159399642
698,1133,0.1261618923613519
698,1258,0.1086616552242764
698,1329,0.09899855443767425
698,1361,0.15986727655026967
698,1376,0.1517654580111214
698,1415,0.16799769485971794
698,1992,0.12490288716571474
698,2022,0.08003346341295425
698,2311,0.11748905442660185
698,2455,0.29120426368522145
698,2474,0.12185413372183895
698,2490,0.10911520584483647
698,2522,0.1436142903372467
698,2543,0.12203129214548403
699,938,0.41093495234020383
699,1022,0.4237195111605411
699,1192,0.3441617732792661
699,1217,0.39856136913649154
699,1225,0.47983813159616495
699,1334,0.414063785048841
699,1364,0.3926959255193557
699,1401,0.40067039796193327
699,1460,0.3166176437973245
699,1601,0.5258044492396954
699,1694,0.39879295796740943
699,1701,0.3463865674020328
699,1763,0.4304665475992292
699,2211,0.4936291808854736
699,2340,0.40347696076369655
699,2352,0.43860090533118046
699,2669,0.3465660126871024
699,2678,0.4392386320706674
700,771,0.4934859255085956
700,814,0.41343932092527136
700,835,0.3661969961344942
700,1083,0.3769875715921578
700,1108,0.3388031266607774
700,1217,0.40758356344394286
700,1305,0.32800738134892315
700,1701,0.4053572045763487
700,1715,0.37922490866673364
700,2114,0.4075928879881471
700,2287,0.4539484365740305
700,2494,0.3904122758131814
700,2572,0.3950005852551065
700,2629,0.4140548777435359
700,2699,0.4064220845932054
701,966,0.2663522134814925
701,1132,0.2546617153656827
701,1781,0.29838799761943957
701,1863,0.28189233197616603
701,2081,0.29563919130392924
701,2096,0.2645118712186101
701,2134,0.2920799722638595
701,2271,0.28548718937240114
701,2648,0.2791892569573179
701,2675,0.2945299923117527
701,2676,0.2866199795658605
702,819,0.35853847279636564
702,1044,0.32340467431397735
702,1308,0.27380102874104406
702,1350,0.3392504772800057
702,1687,0.3427909897191259
702,1725,0.38071107326249143
702,1820,0.3970437250356078
702,1845,0.3158738734668798
702,1883,0.38263950887264997
702,1937,0.33344910034753183
702,2104,0.3284900518839873
702,2140,0.2886984857982152
702,2249,0.46784632048499875
702,2398,0.32790292466072757
702,2399,0.33858635151838257
702,2460,0.3009542828003753
702,2605,0.335108439503103
703,757,0.35955282977789826
703,999,0.34188800176426126
703,1006,0.4443079514587085
703,1029,0.30803117251973644
703,1058,0.3307780178887736
703,1234,0.3365598121465133
703,1366,0.35963478564833073
703,1380,0.34969695808708834
703,1478,0.2946376093057934
703,1554,0.35521616454069005
703,1845,0.32481743624523507
703,2276,0.34433501362771346
703,2434,0.35896304129647527
703,2460,0.3575200277321976
703,2559,0.3159027542604753
703,2604,0.3626613528672624
704,984,0.2873117952171125
704,1220,0.34286608241652805
704,1292,0.43514150098203885
704,1325,0.3265588173426287
704,1528,0.3314613925897588
704,1558,0.2596341375860435
704,1827,0.2928341770135229
704,2052,0.42075777024880046
704,2155,0.2762030891012396
704,2195,0.2808910881637807
704,2238,0.3060405901444697
704,2355,0.32366424691874995
704,2524,0.3964987900584407
704,2681,0.3314608448436607
705,732,0.4425029064978063
705,756,0.41001149814393023
705,785,0.257099698665222
705,1050,0.353058762685584
705,1060,0.355346441308764
705,1160,0.37482317362090767
705,1187,0.5254273501107302
705,1230,0.36371453076558335
705,1308,0.282585635218889
705,1327,0.38004053643406455
705,1515,0.3612025931554015
705,1556,0.3969034613977642
705,1712,0.3583611407292784
705,1731,0.3638861896170782
705,1794,0.34819742952780897
705,1796,0.3185936232288449
705,1829,0.3106498147069441
705,2007,0.3303359869027105
705,2035,0.2976389313742738
705,2120,0.3131951792040053
705,2125,0.3410026298909594
705,2143,0.3369072868337605
705,2157,0.2185039651178804
705,2176,0.4375472467287357
705,2178,0.3220067155122922
705,2364,0.21384523108867215
705,2414,0.34624478579942
705,2491,0.36576824421950616
705,2561,0.32185240394038817
705,2583,0.4528979952614248
705,2611,0.3196210754947012
705,2643,0.2918313301579216
705,2669,0.35617603935984976
706,842,0.39787791750638046
706,854,0.257579232851629
706,855,0.30995877144578365
706,865,0.2605037570510119
706,870,0.3642658999921735
706,908,0.3760360507261644
706,1044,0.2306812473531058
706,1084,0.27151240687062306
706,1113,0.27560576033924367
706,1114,0.27558243995240994
706,1163,0.27369214141010156
706,1235,0.4154921866968361
706,1262,0.32933526303182215
706,1274,0.25368277587905597
706,1463,0.29560030790014913
706,1470,0.31884249434120204
706,1497,0.3600013554564917
706,1553,0.34049943634153246
706,1570,0.29759671950700073
706,1684,0.30871201444302965
706,1787,0.36471809678214884
706,1792,0.3028685644239396
706,1979,0.28473358422601946
706,2047,0.33480542951042236
706,2108,0.36104493290156514
706,2111,0.28674609002185536
706,2163,0.3930725495074189
706,2198,0.2687468674796176
706,2228,0.27349105381083316
706,2319,0.3209606828359963
706,2542,0.33184109808248463
706,2574,0.27073933274291606
707,773,0.3958167303843185
707,953,0.3692168719168264
707,1008,0.37389533307307976
707,1119,0.4076797477175145
707,1273,0.3955439243116571
707,1516,0.3174303514239111
707,2141,0.40775530100811197
707,2150,0.4811938251006326
707,2170,0.40597827360876404
707,2315,0.39523747771929907
707,2480,0.40017525554119193
707,2639,0.3986326169798784
708,913,0.43805695332274275
708,1084,0.34885210019349366
708,1093,0.3355074950595086
708,1126,0.35659622256017587
708,1240,0.48303298547108986
708,1247,0.3209098140967118
708,1358,0.3610353673475769
708,1366,0.3512135637814766
708,1535,0.37984590056673606
708,1601,0.5391859708460774
708,1833,0.3743276107257122
708,1945,0.4503059959542508
708,2273,0.3237384735016131
708,2395,0.3264438486587167
709,921,0.2830401606361067
709,1265,0.35599068352288243
709,1293,0.29910889481637526
709,1338,0.3099390316578263
709,1501,0.3097533418429427
709,1723,0.294141917713981
709,1744,0.244185841937113
709,2050,0.3552096354746037
709,2219,0.3383012589928345
709,2585,0.2768789411465583
709,2681,0.2937524667083814
710,715,0.15716290630867358
710,809,0.16169586939795821
710,952,0.10814336304511696
710,1047,0.15614715037663174
710,1176,0.16345744698119524
710,1290,0.16403760727556382
710,1635,0.13618387431137235
710,1741,0.16566498141624597
710,1786,0.12736627059845096
710,1853,0.22952071737471835
710,2270,0.16498350949449436
